zone_id,year,month,min,max,mean,count,sum,std
1,2003,10,0.0,131.83377075195312,9.344390345982143,2800,26164.29296875,31.15483194003825
2,2003,10,0.0,149.6534881591797,93.61478125,8000,748918.25,32.53196684279514
1,2003,11,0.0,156.0373992919922,10.765929827008929,2800,30144.603515625,35.99086312427462
2,2003,11,0.0,153.0594482421875,99.0895703125,8000,792716.5625,31.868600820860888
1,2003,12,0.0,169.3600311279297,13.233540736607143,2800,37053.9140625,43.997292330602725
2,2003,12,0.0,173.39385986328125,111.97140625,8000,895771.25,42.492166260437294
1,2004,1,0.0,152.11468505859375,8.305287388392857,2800,23254.8046875,28.016452415375287
2,2004,1,0.0,147.55751037597656,37.306640625,8000,298453.125,23.325493838715744
1,2004,2,0.0,111.20011901855469,6.877367466517857,2800,19256.62890625,23.140406705265526
2,2004,2,0.0,125.47504425048828,54.871078125,8000,438968.625,24.1899302174611
1,2004,3,0.0,117.42891693115234,4.9514983258928575,2800,13864.1953125,17.123658609422225
2,2004,3,0.0,139.86915588378906,58.358703125,8000,466869.625,28.810937009772097
1,2004,4,0.0,122.02326202392578,8.560451311383929,2800,23969.263671875,28.516239971643422
2,2004,4,0.0,154.8148956298828,101.674765625,8000,813398.125,34.443199855301316
1,2004,5,0.0,150.54693603515625,9.100031389508928,2800,25480.087890625,30.79882945312403
2,2004,5,0.0,155.8483428955078,43.33304296875,8000,346664.34375,32.482475010758606
1,2004,6,0.0,108.7284164428711,6.054098074776785,2800,16951.474609375,20.637434065992437
2,2004,6,0.0,121.41991424560547,56.1811171875,8000,449448.9375,25.538083824629986
1,2004,7,0.0,145.1996307373047,11.063846958705357,2800,30978.771484375,36.72398067348538
2,2004,7,0.0,145.79629516601562,57.39031640625,8000,459122.53125,34.9891520425317
1,2004,8,0.0,109.78169250488281,4.792688685825893,2800,13419.5283203125,16.762095931878093
2,2004,8,0.0,106.42718505859375,42.83284375,8000,342662.75,20.68768159294297
1,2004,9,0.0,157.22332763671875,11.250183454241071,2800,31500.513671875,37.61170121478664
2,2004,9,0.0,132.97665405273438,63.95265625,8000,511621.25,33.262096687303924
1,2004,10,0.0,152.15769958496094,11.273349609375,2800,31565.37890625,37.57164834999294
2,2004,10,0.0,157.6123046875,94.4088515625,8000,755270.8125,33.360481810154184
1,2004,11,0.0,152.25344848632812,11.140055803571428,2800,31192.15625,37.2849242927838
2,2004,11,0.0,166.5380401611328,105.90015625,8000,847201.25,35.70736857914166
1,2004,12,0.0,114.84322357177734,5.488963448660714,2800,15369.09765625,18.829627385349557
2,2004,12,0.0,151.82469177246094,83.4617890625,8000,667694.3125,35.39200765700512
1,2005,1,0.0,142.3248748779297,7.864761439732143,2800,22021.33203125,26.625328889379926
2,2005,1,0.0,151.5950927734375,73.899109375,8000,591192.875,28.63160007301264
1,2005,2,0.0,102.41297912597656,4.098953334263393,2800,11477.0693359375,14.063129029585722
2,2005,2,0.0,120.75614166259766,50.746359375,8000,405970.875,27.885938131806796
1,2005,3,0.0,105.51398468017578,6.942789481026786,2800,19439.810546875,23.20416914285139
2,2005,3,0.0,157.12661743164062,85.2471875,8000,681977.5,38.352528592052586
1,2005,4,0.0,151.96734619140625,11.147555803571429,2800,31213.15625,37.16129144834732
2,2005,4,0.0,167.98504638671875,119.05653125,8000,952452.25,44.137939962745634
1,2005,5,0.0,153.54241943359375,11.699237583705358,2800,32757.865234375,38.82889139290256
2,2005,5,0.0,156.0675506591797,96.565109375,8000,772520.875,48.621227118539515
1,2005,6,0.0,145.09771728515625,9.375148577008929,2800,26250.416015625,31.507629183471817
2,2005,6,0.0,158.62255859375,87.019265625,8000,696154.125,37.88804603567651
1,2005,7,0.0,98.63722229003906,7.0459912109375,2800,19728.775390625,23.49364639811174
2,2005,7,0.0,104.43924713134766,34.12896484375,8000,273031.71875,20.598333900223654
1,2005,8,0.0,151.6561279296875,9.336265345982143,2800,26141.54296875,31.16869366047903
2,2005,8,0.0,129.43968200683594,56.54161328125,8000,452332.90625,27.860795541055005
1,2005,9,0.0,143.79481506347656,10.084997907366072,2800,28237.994140625,33.6522027315512
2,2005,9,0.0,148.2052764892578,69.39215625,8000,555137.25,40.386143390747655
1,2005,10,0.0,161.1197052001953,12.459288504464286,2800,34886.0078125,41.299550125245375
2,2005,10,0.0,166.5890655517578,86.0994609375,8000,688795.6875,45.63975621942332
1,2005,11,0.0,131.99574279785156,8.243782087053571,2800,23082.58984375,27.632782881043997
2,2005,11,0.0,145.60218811035156,66.950859375,8000,535606.875,33.31077943779604
1,2005,12,0.0,143.95240783691406,8.256160714285715,2800,23117.25,28.1062454025942
2,2005,12,0.0,129.6641082763672,66.76509375,8000,534120.75,25.667438442965548
1,2006,1,0.0,152.2376708984375,10.546083286830358,2800,29529.033203125,35.05334863454345
2,2006,1,0.0,150.8954620361328,87.57475,8000,700598.0,31.58542344149525
1,2006,2,0.0,133.0173797607422,7.577850864955357,2800,21217.982421875,25.733597025893307
2,2006,2,0.0,131.1711883544922,49.7541953125,8000,398033.5625,22.232014799225208
1,2006,3,0.0,145.26651000976562,9.578791155133928,2800,26820.615234375,32.16491221256245
2,2006,3,0.0,154.67457580566406,86.480109375,8000,691840.875,34.75480811234066
1,2006,4,0.0,90.47876739501953,5.093556431361607,2800,14261.9580078125,17.412179200987936
2,2006,4,0.0,130.1612548828125,62.292765625,8000,498342.125,21.64710085745198
1,2006,5,0.0,91.0787353515625,4.942304338727679,2800,13838.4521484375,16.77712745742624
2,2006,5,0.0,82.33087921142578,25.93337109375,8000,207466.96875,20.67328530095667
1,2006,6,0.0,116.35550689697266,7.582033342633928,2800,21229.693359375,25.282580899552734
2,2006,6,0.0,154.47491455078125,83.014390625,8000,664115.125,38.85881354958886
1,2006,7,0.0,130.6203155517578,5.844056919642857,2800,16363.359375,20.27050443452212
2,2006,7,0.0,129.97621154785156,38.48903515625,8000,307912.28125,27.800241316615914
1,2006,8,0.0,115.67095947265625,7.962722516741072,2800,22295.623046875,26.521914180188496
2,2006,8,0.0,147.793212890625,59.1890859375,8000,473512.6875,36.9979075211483
1,2006,9,0.0,137.9735870361328,7.3526318359375,2800,20587.369140625,24.772415020826255
2,2006,9,0.0,150.54507446289062,62.01146484375,8000,496091.71875,42.19401972090169
1,2006,10,0.0,132.83082580566406,7.701367885044643,2800,21563.830078125,26.678192610250527
2,2006,10,0.0,153.97515869140625,109.892765625,8000,879142.125,36.96484608327081
1,2006,11,0.0,158.64111328125,12.299563337053572,2800,34438.77734375,40.78528664477552
2,2006,11,0.0,159.45095825195312,98.8701796875,8000,790961.4375,38.975016207837925
1,2006,12,0.0,146.87322998046875,8.910364815848215,2800,24949.021484375,29.99060446324891
2,2006,12,0.0,162.0242156982422,114.205671875,8000,913645.375,34.24233045562418
1,2007,1,0.0,165.90048217773438,10.895355747767857,2800,30506.99609375,36.39404956843971
2,2007,1,0.0,157.35830688476562,84.8039296875,8000,678431.4375,39.82821504983249
1,2007,2,0.0,132.83436584472656,9.495528738839285,2800,26587.48046875,31.576721192377946
2,2007,2,0.0,150.16879272460938,93.3205078125,8000,746564.0625,32.31926889620125
1,2007,3,0.0,138.54029846191406,9.037438616071428,2800,25304.828125,30.554461235261755
2,2007,3,0.0,181.31130981445312,129.820796875,8000,1038566.375,40.12341885372207
1,2007,4,0.0,151.01681518554688,10.289059012276786,2800,28809.365234375,34.60039628228708
2,2007,4,0.0,156.1292266845703,109.933171875,8000,879465.375,34.1953185485838
1,2007,5,0.0,154.59429931640625,11.786220703125,2800,33001.41796875,39.46641802558063
2,2007,5,0.0,150.26548767089844,67.06240625,8000,536499.25,37.548897153871685
1,2007,6,0.0,144.5482177734375,5.702870396205357,2800,15968.037109375,20.220956095144263
2,2007,6,0.0,157.42034912109375,53.142421875,8000,425139.375,39.44452166340252
1,2007,7,0.0,147.9346923828125,10.336648995535715,2800,28942.6171875,34.79743860667743
2,2007,7,0.0,141.7885284423828,30.324248046875,8000,242593.984375,35.01847972957874
1,2007,8,0.0,145.1743927001953,8.266291155133928,2800,23145.615234375,27.591298575229672
2,2007,8,0.0,145.19691467285156,53.33994140625,8000,426719.53125,36.82062424229708
1,2007,9,0.0,150.58331298828125,10.486771065848215,2800,29362.958984375,34.99756654323724
2,2007,9,0.0,158.78460693359375,91.5655546875,8000,732524.4375,34.81806736513364
1,2007,10,0.0,155.26278686523438,12.2,2800,34160.0,40.53423002517292
2,2007,10,0.0,157.2713165283203,122.3336015625,8000,978668.8125,34.34679479361786
1,2007,11,0.0,153.06248474121094,11.457617885044643,2800,32081.330078125,38.15314489947131
2,2007,11,0.0,152.88284301757812,70.540671875,8000,564325.375,41.254777270284244
1,2007,12,0.0,151.16241455078125,10.334587053571429,2800,28936.84375,34.53191565321293
2,2007,12,0.0,161.2819061279297,81.30303125,8000,650424.25,38.50555444904788
1,2008,1,0.0,158.89700317382812,8.540213448660714,2800,23912.59765625,28.68170882198805
2,2008,1,0.0,146.68846130371094,78.916859375,8000,631334.875,28.05426116614844
1,2008,2,0.0,143.4391632080078,8.674696568080357,2800,24289.150390625,29.103677153618474
2,2008,2,0.0,152.61972045898438,88.3516640625,8000,706813.3125,31.63559216167183
1,2008,3,0.0,110.74585723876953,6.7513999720982145,2800,18903.919921875,22.512207338646533
2,2008,3,0.0,116.49525451660156,55.211109375,8000,441688.875,22.494130283505605
1,2008,4,0.0,147.93505859375,10.049020647321429,2800,28137.2578125,33.792103970805336
2,2008,4,0.0,155.19960021972656,60.441015625,8000,483528.125,38.570010330104786
1,2008,5,0.0,114.65748596191406,6.00822265625,2800,16823.0234375,20.282432838231166
2,2008,5,0.0,119.57281494140625,40.611125,8000,324889.0,28.388831473400412
1,2008,6,0.0,132.76715087890625,9.496211635044643,2800,26589.392578125,31.67418167887542
2,2008,6,0.0,141.20883178710938,56.50912109375,8000,452072.96875,39.29664630693544
1,2008,7,0.0,125.31510925292969,4.776854422433035,2800,13375.1923828125,17.02402404505898
2,2008,7,0.0,144.83338928222656,57.43240234375,8000,459459.21875,33.0462934960292
1,2008,8,0.0,127.43252563476562,8.110729631696428,2800,22710.04296875,27.164083085283508
2,2008,8,0.0,138.44798278808594,54.8965703125,8000,439172.5625,34.43909473025931
1,2008,9,0.0,139.77642822265625,9.276680385044642,2800,25974.705078125,30.992235345081838
2,2008,9,0.0,119.35658264160156,52.779234375,8000,422233.875,29.914702734892437
1,2008,10,0.0,168.52392578125,12.865397600446428,2800,36023.11328125,42.658569898416985
2,2008,10,0.0,174.24661254882812,104.005359375,8000,832042.875,44.008497936222
1,2008,11,0.0,145.69322204589844,9.598159877232144,2800,26874.84765625,32.170994879072495
2,2008,11,0.0,150.59413146972656,51.63703515625,8000,413096.28125,29.415471625703066
1,2008,12,0.0,129.04095458984375,7.786607142857143,2800,21802.5,26.17649445905502
2,2008,12,0.0,104.18490600585938,37.976203125,8000,303809.625,20.429411522738082
1,2009,1,0.0,163.13632202148438,10.681393694196428,2800,29907.90234375,35.822194002382865
2,2009,1,0.0,139.69908142089844,71.677921875,8000,573423.375,26.94889671037572
1,2009,2,0.0,147.21038818359375,9.546975446428572,2800,26731.53125,31.727497283635675
2,2009,2,0.0,154.16795349121094,95.473109375,8000,763784.875,28.270292801692776
1,2009,3,0.0,118.98026275634766,6.4974183872767854,2800,18192.771484375,22.084379508265346
2,2009,3,0.0,144.51658630371094,52.61081640625,8000,420886.53125,32.30617333387277
1,2009,4,0.0,73.42115020751953,2.891834716796875,2800,8097.13720703125,9.958454931324841
2,2009,4,0.0,70.20352172851562,27.708109375,8000,221664.875,13.819407671752417
1,2009,5,0.0,138.11758422851562,9.3835693359375,2800,26273.994140625,31.450014627508626
2,2009,5,0.0,152.71047973632812,59.43605078125,8000,475488.40625,38.39451356578455
1,2009,6,0.0,104.5211410522461,6.8302901785714285,2800,19124.8125,22.938677532806718
2,2009,6,0.0,109.86892700195312,43.51762890625,8000,348141.03125,29.018805300412552
1,2009,7,0.0,130.01461791992188,8.849958844866071,2800,24779.884765625,29.724176595617166
2,2009,7,0.0,131.05918884277344,55.972296875,8000,447778.375,31.27427249088543
1,2009,8,0.0,146.39146423339844,10.7758935546875,2800,30172.501953125,35.869753374635025
2,2009,8,0.0,141.5637664794922,47.5858671875,8000,380686.9375,34.0520595798396
1,2009,9,0.0,171.86756896972656,13.220126953125,2800,37016.35546875,43.84901226694511
2,2009,9,0.0,160.11312866210938,90.5364921875,8000,724291.9375,37.28381778428711
1,2009,10,0.0,131.7193603515625,8.960101143973214,2800,25088.283203125,30.126160196351876
2,2009,10,0.0,159.66099548339844,74.9422578125,8000,599538.0625,35.30531789865424
1,2009,11,0.0,164.74868774414062,11.688772321428571,2800,32728.5625,38.967652451571965
2,2009,11,0.0,184.75079345703125,142.657671875,8000,1141261.375,40.173219077912705
1,2009,12,0.0,142.81285095214844,8.455078822544642,2800,23674.220703125,28.65975247632199
2,2009,12,0.0,162.0498504638672,122.9567890625,8000,983654.3125,33.28759207226959
1,2010,1,0.0,151.61158752441406,11.527917829241071,2800,32278.169921875,38.233743294592564
2,2010,1,0.0,162.4853515625,106.91715625,8000,855337.25,33.43399474163644
1,2010,2,0.0,151.5167694091797,9.676852678571429,2800,27095.1875,32.24469045935527
2,2010,2,0.0,164.8704376220703,126.1578515625,8000,1009262.8125,36.283143933124514
1,2010,3,0.0,152.65008544921875,9.660560825892857,2800,27049.5703125,32.84529969353945
2,2010,3,0.0,154.8216094970703,90.0338125,8000,720270.5,34.461906774973656
1,2010,4,0.0,129.96583557128906,8.418473074776786,2800,23571.724609375,28.28808878659209
2,2010,4,0.0,158.78280639648438,68.5950625,8000,548760.5,32.395712290155814
1,2010,5,0.0,150.64913940429688,9.711793387276785,2800,27193.021484375,32.4986966941619
2,2010,5,0.0,149.5458221435547,90.646875,8000,725175.0,30.626123670042013
1,2010,6,0.0,129.3888397216797,6.101771065848214,2800,17084.958984375,21.023655244161002
2,2010,6,0.0,128.66346740722656,50.92004296875,8000,407360.34375,26.878078352836113
1,2010,7,0.0,152.39854431152344,10.810635463169643,2800,30269.779296875,36.064714662372964
2,2010,7,0.0,153.0917510986328,83.93996875,8000,671519.75,45.61057440436766
1,2010,8,0.0,88.14129638671875,3.4178400530133928,2800,9569.9521484375,11.930550842291696
2,2010,8,0.0,97.53065490722656,31.03993359375,8000,248319.46875,22.007099841684347
1,2010,9,0.0,152.55258178710938,11.142490931919642,2800,31198.974609375,37.21151239873102
2,2010,9,0.0,156.42715454101562,92.77984375,8000,742238.75,35.17243379582428
1,2010,10,0.0,117.41388702392578,7.966035853794643,2800,22304.900390625,26.802082809565633
2,2010,10,0.0,153.70266723632812,65.38960546875,8000,523116.84375,38.17619430193267
1,2010,11,0.0,149.0215301513672,8.678561662946429,2800,24299.97265625,30.493983131850523
2,2010,11,0.0,133.26788330078125,45.4884140625,8000,363907.3125,25.091954535060665
1,2010,12,0.0,147.63641357421875,10.933617466517857,2800,30614.12890625,36.38597918611227
2,2010,12,0.0,174.23928833007812,97.6723046875,8000,781378.4375,42.00152661691576
1,2011,1,0.0,160.7812957763672,10.897339564732142,2800,30512.55078125,36.3575155908733
2,2011,1,0.0,153.93966674804688,89.9018515625,8000,719214.8125,30.240598380213875
1,2011,2,0.0,163.31153869628906,12.162635323660714,2800,34055.37890625,40.556476952164985
2,2011,2,0.0,174.5145263671875,102.9488125,8000,823590.5,40.932914355272594
1,2011,3,0.0,137.6822052001953,9.138800920758928,2800,25588.642578125,30.73811909383933
2,2011,3,0.0,148.71054077148438,67.51734375,8000,540138.75,26.346322502898254
1,2011,4,0.0,146.3173065185547,8.595570591517857,2800,24067.59765625,29.362159456401034
2,2011,4,0.0,151.00442504882812,82.0077578125,8000,656062.0625,28.15133790615341
1,2011,5,0.0,95.0350112915039,5.900290876116071,2800,16520.814453125,19.94033378169103
2,2011,5,0.0,100.16754913330078,54.70753125,8000,437660.25,23.211365631858868
1,2011,6,0.0,150.2103729248047,10.982447684151786,2800,30750.853515625,36.50720366821995
2,2011,6,0.0,152.79457092285156,73.829078125,8000,590632.625,36.85519700906538
1,2011,7,0.0,153.84539794921875,11.289535435267856,2800,31610.69921875,37.594803303561235
2,2011,7,0.0,145.10208129882812,71.134828125,8000,569078.625,39.64100992340764
1,2011,8,0.0,155.6591033935547,11.566678989955356,2800,32386.701171875,38.469613634910694
2,2011,8,0.0,153.11830139160156,56.5703125,8000,452562.5,42.28915052690671
1,2011,9,0.0,125.09513092041016,7.974757952008929,2800,22329.322265625,26.54945542569767
2,2011,9,0.0,133.1619415283203,55.84317578125,8000,446745.40625,29.603512381312772
1,2011,10,0.0,152.0071563720703,10.987019391741072,2800,30763.654296875,36.57504509633733
2,2011,10,0.0,155.3214569091797,105.6025078125,8000,844820.0625,37.58570983245226
1,2011,11,0.0,86.25106048583984,5.752782156808036,2800,16107.7900390625,19.199719814268214
2,2011,11,0.0,152.01614379882812,86.5097421875,8000,692077.9375,33.90765355785878
1,2011,12,0.0,139.35630798339844,7.233323102678572,2800,20253.3046875,24.857579659750687
2,2011,12,0.0,126.6289291381836,46.68700390625,8000,373496.03125,24.26517556470641
1,2012,1,0.0,138.97718811035156,7.359254324776786,2800,20605.912109375,25.303197475561834
2,2012,1,0.0,145.90350341796875,50.53349609375,8000,404267.96875,24.884313428231835
1,2012,2,0.0,135.3632354736328,8.987407924107142,2800,25164.7421875,30.12743154058685
2,2012,2,0.0,159.2103271484375,94.95121875,8000,759609.75,37.73442561693761
1,2012,3,0.0,77.20980834960938,4.971446010044643,2800,13920.048828125,16.651171012119903
2,2012,3,0.0,124.27903747558594,63.34709765625,8000,506776.78125,28.166020595889883
1,2012,4,0.0,95.99925994873047,6.241259765625,2800,17475.52734375,20.89887148538437
2,2012,4,0.0,152.23550415039062,88.0172890625,8000,704138.3125,42.13954165389158
1,2012,5,0.0,49.96029281616211,2.881656494140625,2800,8068.63818359375,9.833851184400055
2,2012,5,0.0,107.18341827392578,50.957234375,8000,407657.875,22.302596937837947
1,2012,6,0.0,110.36251831054688,7.486022600446429,2800,20960.86328125,25.18980976322513
2,2012,6,0.0,142.71607971191406,50.0874375,8000,400699.5,34.79178627383383
1,2012,7,0.0,144.5266571044922,10.381229771205357,2800,29067.443359375,34.62368523851803
2,2012,7,0.0,144.75314331054688,40.400484375,8000,323203.875,34.11696519837343
1,2012,8,0.0,81.4758529663086,3.071858956473214,2800,8601.205078125,10.947087826851082
2,2012,8,0.0,153.09873962402344,84.94028125,8000,679522.25,40.796646688770444
1,2012,9,0.0,146.034423828125,8.144615652901786,2800,22804.923828125,27.431363611980576
2,2012,9,0.0,140.81314086914062,68.53128125,8000,548250.25,37.341595376449824
1,2012,10,0.0,162.34938049316406,12.538787667410714,2800,35108.60546875,41.631092447721535
2,2012,10,0.0,177.60916137695312,130.1770859375,8000,1041416.6875,40.127601943458
1,2012,11,0.0,83.2083511352539,4.028943219866071,2800,11281.041015625,13.651301517600603
2,2012,11,0.0,128.76455688476562,56.698765625,8000,453590.125,22.473626102806552
1,2012,12,0.0,162.24533081054688,12.30798549107143,2800,34462.359375,40.80584848915952
2,2012,12,0.0,163.36721801757812,118.0001328125,8000,944001.0625,39.59440423626548
1,2013,1,0.0,119.9717788696289,6.767573939732143,2800,18949.20703125,22.62285723532587
2,2013,1,0.0,139.54046630859375,61.62465625,8000,492997.25,35.847109226444886
1,2013,2,0.0,152.9772491455078,10.150173688616071,2800,28420.486328125,33.830752479877624
2,2013,2,0.0,155.732177734375,94.280984375,8000,754247.875,33.68510384000899
1,2013,3,0.0,151.4786376953125,11.075507114955357,2800,31011.419921875,36.83019924776092
2,2013,3,0.0,158.49969482421875,86.3601875,8000,690881.5,40.073105298953394
1,2013,4,0.0,117.87185668945312,6.705232979910714,2800,18774.65234375,23.21377439557801
2,2013,4,0.0,154.91275024414062,87.2078046875,8000,697662.4375,39.788589011820754
1,2013,5,0.0,128.78627014160156,7.1571693638392855,2800,20040.07421875,24.363746453898596
2,2013,5,0.0,147.4337921142578,79.9726875,8000,639781.5,36.9855957037498
